"","MEX","CUN","GDL","MTY","TIJ","SJD","PVR","MID","BJX","CUL","HMO","VSA","VER","TGZ","CUU","TLC","CJS","MZT","TAM","ACA"
"MEX",0,8923,9727,9902,9946,10629,9138,9393,9208,9891,9199,8781,7877,10500,11302,10637,10649,10556,8863,8941
"CUN",9362,0,8670,10653,11105,13462,12187,9691,10359,12060,10011,9605,10479,7885,12165,10146,9992,11007,11075,9773
"GDL",11695,10069,0,10779,10963,11434,10512,9736,9355,7692,10972,8970,10760,10569,8769,7377,9091,9706,9049,8198
"MTY",10097,10168,8060,0,11144,8574,10850,9423,8665,9727,9723,8597,9479,10679,9439,8904,8597,10062,10560,11703
"TIJ",10898,11171,8832,10414,0,10173,11059,9949,9287,9735,11899,11466,10690,11048,10167,9961,8570,10589,11166,8024
"SJD",8581,10285,8142,8394,8819,0,10809,10142,10427,8895,11355,10454,10709,9948,9033,9624,9256,10206,9928,11532
"PVR",10382,10122,9901,9685,9154,8140,0,9713,9540,9699,10067,10544,9222,9447,12830,9849,9864,9503,8670,8243
"MID",10255,10581,9822,11066,9788,9208,9298,0,10313,11613,10085,10889,9630,10373,11019,11650,11012,10571,10645,11552
"BJX",9872,10355,11772,9804,8956,8261,10115,8297,0,9822,9319,11329,9741,10375,8896,10707,10722,8632,10381,9897
"CUL",11140,10278,9979,9580,10815,9170,8085,9560,10130,0,9686,11085,8668,8788,10625,10429,11215,11392,8386,9955
"HMO",11007,11390,11186,9869,10594,11404,11699,10839,10194,11332,0,8255,9210,8758,9330,9593,10244,10697,9699,9691
"VSA",9340,11681,10421,8414,10997,13223,10108,9594,11774,10144,9720,0,12011,9414,9926,8880,9191,7891,9214,11298
"VER",9370,10891,10706,10211,10436,8890,9797,12017,10058,10330,10666,9177,0,11348,9530,9119,9180,9351,10814,10025
"TGZ",11868,10051,8782,9168,11977,10677,8847,8818,8862,9972,9424,9498,8999,0,11210,10898,11376,10690,11696,10421
"CUU",9546,9856,10178,9731,9972,10622,10786,9528,10245,11005,10522,10427,10328,9122,0,8499,9773,10766,8656,10712
"TLC",9981,11481,10954,12235,10395,8234,11453,8406,11205,9444,10087,8411,11852,12847,12126,0,11076,11580,10337,9549
"CJS",8419,10232,9669,10430,11307,7501,11304,9522,11115,9063,7903,10329,10900,10825,8846,10119,0,9619,10333,9956
"MZT",11640,9610,9081,9289,10406,11143,9462,8347,10529,9613,9462,11419,10180,8656,9924,11208,9361,0,8838,8711
"TAM",9208,9681,7856,10057,10330,10423,8345,10542,13145,8457,10210,9927,9652,10925,9438,11035,10032,9154,0,9358
"ACA",10816,10164,10307,10538,9978,8420,10387,10200,9797,8626,11043,10671,10485,10886,10049,9560,9927,8323,10961,0
