"TLC1","TLC2","TLC3","GDL1","GDL2","GDL3","GDL4","MEX1","MEX2","MEX3","MEX4","MEX5","MEX6","MTY1","MTY2","MTY3","CUN1","CUN2","CUN3","CUN4"
"TLC","TLC","TLC","GDL","GDL","GDL","GDL","MEX","MEX","MEX","MEX","MEX","MEX","MTY","MTY","MTY","CUN","CUN","CUN","CUN"
"TGZ","MTY","PVR","VER","VSA","HMO","TAM","MTY","HMO","PVR","SJD","SJD","CUN","TAM","TGZ","VER","TGZ","TGZ","VSA","MTY"
"VSA","TAM","VER","CJS","HMO","SJD","TGZ","BJX","BJX","VER","CUU","GDL","TLC","HMO","CUL","MID","MID","MZT","MTY","CUU"
"SJD","TIJ","TIJ","CUL","TGZ","TAM","MEX","TGZ","CJS","SJD","VER","TAM","CUU","BJX","SJD","TGZ","CJS","MID","CUU","GDL"
"BJX","GDL","HMO","GDL","CUU","TLC","MZT","VSA","MTY","VSA","MEX","CUU","MID","MTY","CUU","MEX","CUN","TIJ","PVR","TIJ"
"CJS","TLC","CUU","","MZT","BJX","CUN","VER","TAM","CJS","","TGZ","MTY","","MTY","TAM","","CUN","CUN","MZT"
"TLC","","TLC","","MTY","GDL","TIJ","TLC","ACA","HMO","","MEX","PVR","","","MTY","","","","MEX"
"","","","","CUL","","CUL","CUU","TGZ","TAM","","","TIJ","","","","","","","SJD"
"","","","","GDL","","GDL","SJD","MID","ACA","","","MEX","","","","","","","CUN"
"","","","","","","","MEX","MEX","MEX","","","","","","","","","",""
